Plant_Biomass,Year,Yr,Site,Latitude,Longitude,evi_max_05_10,slope,elevation,Percent_flooding,srad_peak,dayl_Max,nd_swir2_nir_mean_05_10,ndvi_mean_08_10,nd_r_g_max_05_10,spei14d
531.444,2009,1/1/2009,3,31.51892,-81.228956,0.1157787323923561,3.825093507766724,1.1061642169952393,0.1017857142857142,324.7769470214844,50610.12891,-0.479871447,0.4590861634191753,-0.010739877,0.149315059
138.89600000000002,2010,1/1/2010,3,31.51892,-81.228956,0.08298474,3.825093507766724,1.1061642169952393,0.1017857142857142,337.8800048828125,50610.12891,-0.528595004,0.5757929558279852,0.05127793,-0.61054796
130.084,2011,1/1/2011,3,31.51892,-81.228956,0.075085246,3.825093507766724,1.1061642169952393,0.1017857142857142,344.5704345703125,50610.12891,-0.430625252,0.3269820511804578,0.05341331,-0.316575348
830.5360000000001,2012,1/1/2012,3,31.51892,-81.228956,0.087899741,3.825093507766724,1.1061642169952393,0.1017857142857142,318.0824890136719,50610.12891,-0.49172741,0.3856891823093725,-0.017622187,-0.282191783
1017.128,2013,1/1/2013,3,31.51892,-81.228956,0.1106463149827562,3.825093507766724,1.1061642169952393,0.1017857142857142,332.9473876953125,50610.12891,-0.456545722,0.4127853952956047,0.018691328,0.1134246587753295
745.028,2014,1/1/2014,3,31.51892,-81.228956,0.1489492775015703,3.825093507766724,1.1061642169952393,0.1017857142857142,336.2303161621094,50610.12891,-0.494019215,0.4425577174590061,-0.020337963,0.060000002
346.728,2015,1/1/2015,3,31.51892,-81.228956,0.1165782495142294,3.825093507766724,1.1061642169952393,0.1017857142857142,312.1328125,50610.12891,-0.438744112,0.3636836176426106,-0.00579795,0.03657534
398.44,2016,1/1/2016,3,31.51892,-81.228956,0.1326518846747759,3.825093507766724,1.1061642169952393,0.1017857142857142,332.0195617675781,50610.12891,-0.490094705,0.441889751,0.021796872,-0.406438351
1653.164,2017,1/1/2017,3,31.51892,-81.228956,0.1471567771688028,3.825093507766724,1.1061642169952393,0.1017857142857142,328.8197937011719,50610.12891,-0.494816003,0.4678149602868109,0.012567397,-0.163972601
1285.16,2018,1/1/2018,3,31.51892,-81.228956,0.1326518706254717,3.825093507766724,1.1061642169952393,0.1017857142857142,330.98260498046875,50610.12891,-0.462246947,0.4500766875355821,0.010899065,0.1087671220302581
283.472,2019,1/1/2019,3,31.51892,-81.228956,0.1156442083277846,3.825093507766724,1.1061642169952393,0.1017857142857142,323.5923767089844,50610.12891,-0.482582368,0.3972010596833939,-0.006484858,-0.299154907
1424.464,2020,1/1/2020,3,31.51892,-81.228956,0.1279131678465591,3.825093507766724,1.1061642169952393,0.1017857142857142,306.5635986328125,50610.12891,-0.50707882,0.44938843,0.000203023,-0.079857133
140.416,2004,1/1/2004,3,31.518991,-81.229355,0.1633906321978752,0.5973749756813049,0.9046634435653688,0.1299852289512555,319.4154357910156,50610.12891,-0.55662696,0.4788951106707722,0.014119804,-0.09931507
61.536,2007,1/1/2007,3,31.518991,-81.229355,0.099056814,0.5973749756813049,0.9046634435653688,0.1299852289512555,316.85577392578125,50610.12891,-0.531271494,0.399457736,0.1086688886887056,-0.301369876
303.76,2015,1/1/2015,3,31.518991,-81.229355,0.098647117,0.5973749756813049,0.9046634435653688,0.1299852289512555,312.1328125,50610.12891,-0.416360906,0.3594646234068705,0.012356434,0.03657534
397.184,2020,1/1/2020,3,31.518991,-81.229355,0.108421438,0.5973749756813049,0.9046634435653688,0.1299852289512555,306.5635986328125,50610.12891,-0.494816154,0.4079230440835612,0.007517916,-0.079857133
136.4,2000,1/1/2000,3,31.518991,-81.229355,0.093595398,0.5973749756813049,0.9046634435653688,0.1299852289512555,337.3777160644531,50610.12891,-0.490519365,0.3520059772108596,0.05920754,-0.348219186
85.648,2001,1/1/2001,3,31.518991,-81.229355,0.1236622893904377,0.5973749756813049,0.9046634435653688,0.1299852289512555,344.29913330078125,50610.12891,-0.48988901,0.4044254316113663,0.023492041,-0.19520548
341.98400000000004,2002,1/1/2002,3,31.518991,-81.229355,0.1224389487733043,0.5973749756813049,0.9046634435653688,0.1299852289512555,305.7474060058594,50610.12891,-0.546947864,0.3898263188607786,0.021642016,0.1219178065657615
153.504,2005,1/1/2005,3,31.518991,-81.229355,0.137725666,0.5973749756813049,0.9046634435653688,0.1299852289512555,330.8974914550781,50610.12891,-0.553087365,0.4346771118071831,0.026079786,0.3782191872596741
38.912,2006,1/1/2006,3,31.518991,-81.229355,0.094194991,0.5973749756813049,0.9046634435653688,0.1299852289512555,349.6590270996094,50610.12891,-0.450354674,0.3573129982213275,0.039478503,-0.325068504
8.576,2008,1/1/2008,3,31.518991,-81.229355,0.1171822148873376,0.5973749756813049,0.9046634435653688,0.1299852289512555,327.9032592773437,50610.12891,-0.486184387,0.3897615767545516,0.050122135,-0.165753424
25.2,2009,1/1/2009,3,31.518991,-81.229355,0.101252589,0.5973749756813049,0.9046634435653688,0.1299852289512555,324.7769470214844,50610.12891,-0.502508905,0.3636645520088115,0.002284528,0.149315059
0,2010,1/1/2010,3,31.518991,-81.229355,0.096069691,0.5973749756813049,0.9046634435653688,0.1299852289512555,337.8800048828125,50610.12891,-0.496951079,0.4141903642581622,0.091540761,-0.61054796
204.704,2012,1/1/2012,3,31.518991,-81.229355,0.087744919,0.5973749756813049,0.9046634435653688,0.1299852289512555,318.0824890136719,50610.12891,-0.45387085,0.3462932976932273,0.022230296,-0.282191783
64.928,2013,1/1/2013,3,31.518991,-81.229355,0.094874125,0.5973749756813049,0.9046634435653688,0.1299852289512555,332.9473876953125,50610.12891,-0.451650179,0.3372237461686351,0.037061606,0.1134246587753295
313.184,2014,1/1/2014,3,31.518991,-81.229355,0.1004186746186002,0.5973749756813049,0.9046634435653688,0.1299852289512555,336.2303161621094,50610.12891,-0.463317133,0.3612114926407642,0.030966915,0.060000002
370.832,2016,1/1/2016,3,31.518991,-81.229355,0.1259140431164105,0.5973749756813049,0.9046634435653688,0.1299852289512555,332.0195617675781,50610.12891,-0.457691968,0.3839855633088538,0.026786602,-0.406438351
275.072,2017,1/1/2017,3,31.518991,-81.229355,0.1292590694120719,0.5973749756813049,0.9046634435653688,0.1299852289512555,328.8197937011719,50610.12891,-0.48652635,0.417616809,0.067383127,-0.163972601
211.696,2019,1/1/2019,3,31.518991,-81.229355,0.097531734,0.5973749756813049,0.9046634435653688,0.1299852289512555,323.5923767089844,50610.12891,-0.497558865,0.3468960131483708,0.031835095,-0.299154907
356.064,2021,1/1/2021,3,31.518991,-81.229355,0.1450619708862291,0.5973749756813049,0.9046634435653688,0.1299852289512555,328.6517333984375,50610.12891,-0.479538941,0.4536272298096383,0.009480498,0.123424657
237.456,2022,1/1/2022,3,31.518991,-81.229355,0.1628848937430096,0.5973749756813049,0.9046634435653688,0.1299852289512555,338.1392517089844,50610.12891,-0.498962922,0.4590409,0.036216702,-0.183150679
67.712,2011,1/1/2011,3,31.518991000000003,-81.229355,0.091854893,0.5973749756813049,0.9046634435653688,0.1299852289512555,344.5704345703125,50610.12891,-0.459798065,0.33111111,0.038377797,-0.316575348
147.776,2018,1/1/2018,3,31.518991000000003,-81.229355,0.127793074,0.5973749756813049,0.9046634435653688,0.1299852289512555,330.98260498046875,50610.12891,-0.489064859,0.4167601376715742,0.0395991,0.1087671220302581
358.976,2000,1/1/2000,3,31.519177,-81.229288,0.09781241,0.1228377446532249,0.9131839871406556,0.1203319502074688,337.3777160644531,50610.12891,-0.495803986,0.3658597684563903,0.037928252,-0.348219186
1071.584,2002,1/1/2002,3,31.519177,-81.229288,0.134830671,0.1228377446532249,0.9131839871406556,0.1203319502074688,305.7474060058594,50610.12891,-0.525705148,0.3904722049431041,0.051116848,0.1219178065657615
544.192,2004,1/1/2004,3,31.519177,-81.229288,0.1552085647885111,0.1228377446532249,0.9131839871406556,0.1203319502074688,319.4154357910156,50610.12891,-0.556114939,0.4616236829922897,0.045322078,-0.09931507
488.752,2005,1/1/2005,3,31.519177,-81.229288,0.1312443780706304,0.1228377446532249,0.9131839871406556,0.1203319502074688,330.8974914550781,50610.12891,-0.549369598,0.4313614505877744,0.006604227,0.3782191872596741
399.68,2006,1/1/2006,3,31.519177,-81.229288,0.1153874546653873,0.1228377446532249,0.9131839871406556,0.1203319502074688,349.6590270996094,50610.12891,-0.480241569,0.3840652872604576,0.047938548,-0.325068504
320.4,2007,1/1/2007,3,31.519177,-81.229288,0.121808276,0.1228377446532249,0.9131839871406556,0.1203319502074688,316.85577392578125,50610.12891,-0.525876453,0.4128373711016893,0.004143126,-0.301369876
295.79200000000003,2008,1/1/2008,3,31.519177,-81.229288,0.1036980298212459,0.1228377446532249,0.9131839871406556,0.1203319502074688,327.9032592773437,50610.12891,-0.520317586,0.3705784540320042,0.067469102,-0.165753424
329.808,2009,1/1/2009,3,31.519177,-81.229288,0.088918748,0.1228377446532249,0.9131839871406556,0.1203319502074688,324.7769470214844,50610.12891,-0.424313866,0.3314364580528119,0.019069057,0.149315059
307.552,2010,1/1/2010,3,31.519177,-81.229288,0.101274364,0.1228377446532249,0.9131839871406556,0.1203319502074688,337.8800048828125,50610.12891,-0.479205858,0.4379906699813455,0.091809811,-0.61054796
291.376,2011,1/1/2011,3,31.519177,-81.229288,0.09572156,0.1228377446532249,0.9131839871406556,0.1203319502074688,344.5704345703125,50610.12891,-0.487811474,0.3355493328685133,0.079660763,-0.316575348
127.424,2013,1/1/2013,3,31.519177,-81.229288,0.098427505,0.1228377446532249,0.9131839871406556,0.1203319502074688,332.9473876953125,50610.12891,-0.458252078,0.3488561859853156,0.028131964,0.1134246587753295
343.776,2014,1/1/2014,3,31.519177,-81.229288,0.1100295323131261,0.1228377446532249,0.9131839871406556,0.1203319502074688,336.2303161621094,50610.12891,-0.489518615,0.3888937621328473,0.022288177,0.060000002
420.832,2015,1/1/2015,3,31.519177,-81.229288,0.1077729296507985,0.1228377446532249,0.9131839871406556,0.1203319502074688,312.1328125,50610.12891,-0.427456808,0.3880762409641339,0.033997702,0.03657534
475.888,2016,1/1/2016,3,31.519177,-81.229288,0.1257201472932924,0.1228377446532249,0.9131839871406556,0.1203319502074688,332.0195617675781,50610.12891,-0.460342269,0.3865075092078264,0.045554583,-0.406438351
660.032,2017,1/1/2017,3,31.519177,-81.229288,0.147609645,0.1228377446532249,0.9131839871406556,0.1203319502074688,328.8197937011719,50610.12891,-0.500622689,0.4585567955733503,0.022230676,-0.163972601
572.272,2018,1/1/2018,3,31.519177,-81.229288,0.1321526757490764,0.1228377446532249,0.9131839871406556,0.1203319502074688,330.98260498046875,50610.12891,-0.48987054,0.4309058724261563,0.046018927,0.1087671220302581
422.464,2020,1/1/2020,3,31.519177,-81.229288,0.1363519839720458,0.1228377446532249,0.9131839871406556,0.1203319502074688,306.5635986328125,50610.12891,-0.517469712,0.4519430757282524,0.04313473,-0.079857133
401.376,2021,1/1/2021,3,31.519177,-81.229288,0.164146448,0.1228377446532249,0.9131839871406556,0.1203319502074688,328.6517333984375,50610.12891,-0.486447434,0.4927090049564018,0.016989377,0.123424657
332.416,2001,1/1/2001,3,31.519177000000003,-81.229288,0.1204886835718844,0.1228377446532249,0.9131839871406556,0.1203319502074688,344.29913330078125,50610.12891,-0.465981762,0.4295107477721803,0.022935109,-0.19520548
304.16,2012,1/1/2012,3,31.519177000000003,-81.229288,0.087491227,0.1228377446532249,0.9131839871406556,0.1203319502074688,318.0824890136719,50610.12891,-0.454146027,0.3449748832714495,0.032123675,-0.282191783
212.064,2019,1/1/2019,3,31.519177000000003,-81.229288,0.1039972849193682,0.1228377446532249,0.9131839871406556,0.1203319502074688,323.5923767089844,50610.12891,-0.499008166,0.3685452289663858,0.020227623,-0.299154907
349.184,2022,1/1/2022,3,31.519177000000003,-81.229288,0.1523106757447197,0.1228377446532249,0.9131839871406556,0.1203319502074688,338.1392517089844,50610.12891,-0.494141998,0.4485612924539382,0.026187914,-0.183150679
425.152,2000,1/1/2000,3,31.519345999999995,-81.229109,0.096950488,0.4461609125137329,1.0728063583374023,0.131175468,337.3777160644531,50610.12891,-0.485744334,0.3907781979226095,-0.002780001,-0.348219186
326.8,2001,1/1/2001,3,31.519345999999995,-81.229109,0.08348907,0.4461609125137329,1.0728063583374023,0.131175468,344.29913330078125,50610.12891,-0.476848895,0.3626096063823834,-0.000862677,-0.19520548
418.432,2016,1/1/2016,3,31.519345999999995,-81.229109,0.1145432185208126,0.4461609125137329,1.0728063583374023,0.131175468,332.0195617675781,50610.12891,-0.452819233,0.3821324150894672,0.003987112,-0.406438351
284.304,2019,1/1/2019,3,31.519345999999995,-81.229109,0.096102802,0.4461609125137329,1.0728063583374023,0.131175468,323.5923767089844,50610.12891,-0.469469402,0.3696342875944106,0.022652476,-0.299154907
439.536,2021,1/1/2021,3,31.519345999999995,-81.229109,0.1380943384954216,0.4461609125137329,1.0728063583374023,0.131175468,328.6517333984375,50610.12891,-0.461772873,0.4502107836300434,0.037368275,0.123424657
1342.24,2002,1/1/2002,3,31.519346,-81.229109,0.1091386804811243,0.4461609125137329,1.0728063583374023,0.131175468,305.7474060058594,50610.12891,-0.542196513,0.3740969372149001,0.030652866,0.1219178065657615
525.376,2004,1/1/2004,3,31.519346,-81.229109,0.1184925038366191,0.4461609125137329,1.0728063583374023,0.131175468,319.4154357910156,50610.12891,-0.530634664,0.3928514264214032,0.021177118,-0.09931507
755.232,2005,1/1/2005,3,31.519346,-81.229109,0.1561303711633766,0.4461609125137329,1.0728063583374023,0.131175468,330.8974914550781,50610.12891,-0.536509742,0.4478121269940461,0.017792852,0.3782191872596741
508.112,2006,1/1/2006,3,31.519346,-81.229109,0.1015753088066243,0.4461609125137329,1.0728063583374023,0.131175468,349.6590270996094,50610.12891,-0.41523736,0.4062146728890701,0.00512745,-0.325068504
416.896,2007,1/1/2007,3,31.519346,-81.229109,0.1148396880700881,0.4461609125137329,1.0728063583374023,0.131175468,316.85577392578125,50610.12891,-0.520187319,0.3854470390678826,-0.010200507,-0.301369876
447.552,2008,1/1/2008,3,31.519346,-81.229109,0.1015394110145525,0.4461609125137329,1.0728063583374023,0.131175468,327.9032592773437,50610.12891,-0.42536765,0.3850196882747058,-0.015310576,-0.165753424
471.6,2009,1/1/2009,3,31.519346,-81.229109,0.109048403,0.4461609125137329,1.0728063583374023,0.131175468,324.7769470214844,50610.12891,-0.485154343,0.4316468669278026,0.015240574,0.149315059
374.128,2010,1/1/2010,3,31.519346,-81.229109,0.090522763,0.4461609125137329,1.0728063583374023,0.131175468,337.8800048828125,50610.12891,-0.459434644,0.5813028929254938,0.049879158,-0.61054796
426.208,2011,1/1/2011,3,31.519346,-81.229109,0.074333404,0.4461609125137329,1.0728063583374023,0.131175468,344.5704345703125,50610.12891,-0.452261299,0.3232375460569854,0.1056712342127069,-0.316575348
374.608,2013,1/1/2013,3,31.519346,-81.229109,0.1150321286097423,0.4461609125137329,1.0728063583374023,0.131175468,332.9473876953125,50610.12891,-0.463896347,0.39370116,-0.007167291,0.1134246587753295
556.832,2014,1/1/2014,3,31.519346,-81.229109,0.123618627,0.4461609125137329,1.0728063583374023,0.131175468,336.2303161621094,50610.12891,-0.494312316,0.429015714,-0.017920548,0.060000002
481.488,2015,1/1/2015,3,31.519346,-81.229109,0.1111816025282336,0.4461609125137329,1.0728063583374023,0.131175468,312.1328125,50610.12891,-0.441214995,0.3990424960182572,0.030707428,0.03657534
621.808,2017,1/1/2017,3,31.519346,-81.229109,0.1327511228557247,0.4461609125137329,1.0728063583374023,0.131175468,328.8197937011719,50610.12891,-0.500227021,0.4476521530088128,0.001735153,-0.163972601
618.384,2020,1/1/2020,3,31.519346,-81.229109,0.1309196118689881,0.4461609125137329,1.0728063583374023,0.131175468,306.5635986328125,50610.12891,-0.515001268,0.4560515550144732,0.024352129,-0.079857133
199.712,2022,1/1/2022,3,31.519346,-81.229109,0.1720818850281499,0.4461609125137329,1.0728063583374023,0.131175468,338.1392517089844,50610.12891,-0.486632216,0.4814365812136859,0.018905341,-0.183150679
331.232,2018,1/1/2018,3,31.519346,-81.229109,0.1249963778165062,0.4461609125137329,1.0728063583374023,0.131175468,330.98260498046875,50610.12891,-0.479931831,0.4565047687461948,-0.004774415,0.1087671220302581
376.512,2000,1/1/2000,3,31.519461,-81.229065,0.1003874280412608,0.097414024,1.0500175952911377,0.094551282,337.3777160644531,50610.12891,-0.489526856,0.3877032645465698,-0.00260612,-0.348219186
289.088,2001,1/1/2001,3,31.519461,-81.229065,0.1059010999549985,0.097414024,1.0500175952911377,0.094551282,344.29913330078125,50610.12891,-0.408401289,0.3820459667610382,-0.000862677,-0.19520548
460.832,2004,1/1/2004,3,31.519461,-81.229065,0.1544171811754343,0.097414024,1.0500175952911377,0.094551282,319.4154357910156,50610.12891,-0.535865171,0.4726591364427761,0.031477627,-0.09931507
583.488,2005,1/1/2005,3,31.519461,-81.229065,0.1650090911883492,0.097414024,1.0500175952911377,0.094551282,330.8974914550781,50610.12891,-0.558422208,0.4684676940328236,0.00812888,0.3782191872596741
368.528,2008,1/1/2008,3,31.519461,-81.229065,0.1107252984491589,0.097414024,1.0500175952911377,0.094551282,327.9032592773437,50610.12891,-0.425181872,0.3736902020700332,0.009237783,-0.165753424
423.04,2009,1/1/2009,3,31.519461,-81.229065,0.1208854979755823,0.097414024,1.0500175952911377,0.094551282,324.7769470214844,50610.12891,-0.45304427,0.4314582956078429,0.021587564,0.149315059
220.288,2010,1/1/2010,3,31.519461,-81.229065,0.098621832,0.097414024,1.0500175952911377,0.094551282,337.8800048828125,50610.12891,-0.44791196,0.6393217437783721,1.3444444444444443,-0.61054796
487.728,2011,1/1/2011,3,31.519461,-81.229065,0.091534291,0.097414024,1.0500175952911377,0.094551282,344.5704345703125,50610.12891,-0.452570757,0.3443419094239681,0.060784865,-0.316575348
423.712,2012,1/1/2012,3,31.519461,-81.229065,0.088096575,0.097414024,1.0500175952911377,0.094551282,318.0824890136719,50610.12891,-0.451750448,0.3536963842818036,0.008109014,-0.282191783
315.376,2013,1/1/2013,3,31.519461,-81.229065,0.1376678467818776,0.097414024,1.0500175952911377,0.094551282,332.9473876953125,50610.12891,-0.444912206,0.4115679951362073,-0.002702924,0.1134246587753295
589.408,2014,1/1/2014,3,31.519461,-81.229065,0.1181043410161395,0.097414024,1.0500175952911377,0.094551282,336.2303161621094,50610.12891,-0.494250112,0.4063029143145309,0.059221077,0.060000002
489.84,2015,1/1/2015,3,31.519461,-81.229065,0.1173065578148701,0.097414024,1.0500175952911377,0.094551282,312.1328125,50610.12891,-0.464397431,0.4424282773972885,0.010247265,0.03657534
377.328,2016,1/1/2016,3,31.519461,-81.229065,0.1410902650590337,0.097414024,1.0500175952911377,0.094551282,332.0195617675781,50610.12891,-0.456739824,0.4078754568925418,0.020595651,-0.406438351
567.088,2017,1/1/2017,3,31.519461,-81.229065,0.1360719047667515,0.097414024,1.0500175952911377,0.094551282,328.8197937011719,50610.12891,-0.485215868,0.4526227234706512,0.018211426,-0.163972601
423.92,2018,1/1/2018,3,31.519461,-81.229065,0.146669135,0.097414024,1.0500175952911377,0.094551282,330.98260498046875,50610.12891,-0.47725595,0.4691643170838117,-0.003637566,0.1087671220302581
241.664,2019,1/1/2019,3,31.519461,-81.229065,0.1125033004132563,0.097414024,1.0500175952911377,0.094551282,323.5923767089844,50610.12891,-0.482376135,0.3943333716080661,-0.003171552,-0.299154907
546.688,2020,1/1/2020,3,31.519461,-81.229065,0.1450911152532586,0.097414024,1.0500175952911377,0.094551282,306.5635986328125,50610.12891,-0.525210165,0.489803862,0.027437586,-0.079857133
541.216,2021,1/1/2021,3,31.519461,-81.229065,0.1555684729856871,0.097414024,1.0500175952911377,0.094551282,328.6517333984375,50610.12891,-0.47045294,0.4938279178646084,0.008453013,0.123424657
478.336,2002,1/1/2002,3,31.519461000000003,-81.229065,0.1397899295111098,0.097414024,1.0500175952911377,0.094551282,305.7474060058594,50610.12891,-0.528174426,0.4097922731878747,0.033799587,0.1219178065657615
438.992,2006,1/1/2006,3,31.519461000000003,-81.229065,0.1003003139325472,0.097414024,1.0500175952911377,0.094551282,349.6590270996094,50610.12891,-0.476863481,0.3885846148924254,0.031563471,-0.325068504
390.736,2007,1/1/2007,3,31.519461000000003,-81.229065,0.1255131671830655,0.097414024,1.0500175952911377,0.094551282,316.85577392578125,50610.12891,-0.509767497,0.4102640841868096,-0.008908052,-0.301369876
243.68,2022,1/1/2022,3,31.519461000000003,-81.229065,0.1759301685853764,0.097414024,1.0500175952911377,0.094551282,338.1392517089844,50610.12891,-0.483900936,0.4915704097056551,0.023409075,-0.183150679
302,2000,1/1/2000,3,31.519592,-81.229011,0.1003874280412608,0.1088896244764328,1.008368730545044,0.094551282,337.3777160644531,50610.12891,-0.489526856,0.3877032645465698,-0.00260612,-0.348219186
333.664,2001,1/1/2001,3,31.519592,-81.229011,0.1059010999549985,0.1088896244764328,1.008368730545044,0.094551282,344.29913330078125,50610.12891,-0.408401289,0.3820459667610382,-0.000862677,-0.19520548
888.992,2002,1/1/2002,3,31.519592,-81.229011,0.1397899295111098,0.1088896244764328,1.008368730545044,0.094551282,305.7474060058594,50610.12891,-0.528174426,0.4097922731878747,0.033799587,0.1219178065657615
652.496,2005,1/1/2005,3,31.519592,-81.229011,0.1650090911883492,0.1088896244764328,1.008368730545044,0.094551282,330.8974914550781,50610.12891,-0.558422208,0.4684676940328236,0.00812888,0.3782191872596741
335.248,2006,1/1/2006,3,31.519592,-81.229011,0.1003003139325472,0.1088896244764328,1.008368730545044,0.094551282,349.6590270996094,50610.12891,-0.476863481,0.3885846148924254,0.031563471,-0.325068504
473.808,2007,1/1/2007,3,31.519592,-81.229011,0.1255131671830655,0.1088896244764328,1.008368730545044,0.094551282,316.85577392578125,50610.12891,-0.509767497,0.4102640841868096,-0.008908052,-0.301369876
430.048,2008,1/1/2008,3,31.519592,-81.229011,0.1107252984491589,0.1088896244764328,1.008368730545044,0.094551282,327.9032592773437,50610.12891,-0.425181872,0.3736902020700332,0.009237783,-0.165753424
583.168,2009,1/1/2009,3,31.519592,-81.229011,0.1208854979755823,0.1088896244764328,1.008368730545044,0.094551282,324.7769470214844,50610.12891,-0.45304427,0.4314582956078429,0.021587564,0.149315059
392.656,2010,1/1/2010,3,31.519592,-81.229011,0.098621832,0.1088896244764328,1.008368730545044,0.094551282,337.8800048828125,50610.12891,-0.44791196,0.6393217437783721,1.3444444444444443,-0.61054796
664.256,2011,1/1/2011,3,31.519592,-81.229011,0.091534291,0.1088896244764328,1.008368730545044,0.094551282,344.5704345703125,50610.12891,-0.452570757,0.3443419094239681,0.060784865,-0.316575348
359.424,2013,1/1/2013,3,31.519592,-81.229011,0.1376678467818776,0.1088896244764328,1.008368730545044,0.094551282,332.9473876953125,50610.12891,-0.444912206,0.4115679951362073,-0.002702924,0.1134246587753295
468.24,2014,1/1/2014,3,31.519592,-81.229011,0.1181043410161395,0.1088896244764328,1.008368730545044,0.094551282,336.2303161621094,50610.12891,-0.494250112,0.4063029143145309,0.059221077,0.060000002
515.568,2015,1/1/2015,3,31.519592,-81.229011,0.1173065578148701,0.1088896244764328,1.008368730545044,0.094551282,312.1328125,50610.12891,-0.464397431,0.4424282773972885,0.010247265,0.03657534
516.992,2016,1/1/2016,3,31.519592,-81.229011,0.1410902650590337,0.1088896244764328,1.008368730545044,0.094551282,332.0195617675781,50610.12891,-0.456739824,0.4078754568925418,0.020595651,-0.406438351
567.84,2017,1/1/2017,3,31.519592,-81.229011,0.1360719047667515,0.1088896244764328,1.008368730545044,0.094551282,328.8197937011719,50610.12891,-0.485215868,0.4526227234706512,0.018211426,-0.163972601
598.784,2018,1/1/2018,3,31.519592,-81.229011,0.146669135,0.1088896244764328,1.008368730545044,0.094551282,330.98260498046875,50610.12891,-0.47725595,0.4691643170838117,-0.003637566,0.1087671220302581
198.816,2019,1/1/2019,3,31.519592,-81.229011,0.1125033004132563,0.1088896244764328,1.008368730545044,0.094551282,323.5923767089844,50610.12891,-0.482376135,0.3943333716080661,-0.003171552,-0.299154907
477.536,2020,1/1/2020,3,31.519592,-81.229011,0.1450911152532586,0.1088896244764328,1.008368730545044,0.094551282,306.5635986328125,50610.12891,-0.525210165,0.489803862,0.027437586,-0.079857133
667.424,2021,1/1/2021,3,31.519592,-81.229011,0.1555684729856871,0.1088896244764328,1.008368730545044,0.094551282,328.6517333984375,50610.12891,-0.47045294,0.4938279178646084,0.008453013,0.123424657
679.168,2004,1/1/2004,3,31.519592000000003,-81.229011,0.1544171811754343,0.1088896244764328,1.008368730545044,0.094551282,319.4154357910156,50610.12891,-0.535865171,0.4726591364427761,0.031477627,-0.09931507
337.168,2012,1/1/2012,3,31.519592000000003,-81.229011,0.088096575,0.1088896244764328,1.008368730545044,0.094551282,318.0824890136719,50610.12891,-0.451750448,0.3536963842818036,0.008109014,-0.282191783
271.856,2022,1/1/2022,3,31.519592000000003,-81.229011,0.1759301685853764,0.1088896244764328,1.008368730545044,0.094551282,338.1392517089844,50610.12891,-0.483900936,0.4915704097056551,0.023409075,-0.183150679
2060.76,2014,1/1/2014,2,31.535647999999995,-81.2951,0.2306129983949947,2.926846027374268,5.2007687303793576e-17,0.065719361,336.2303161621094,50610.12891,-0.516040691,0.5532155884721657,-0.027107571,0.060000002
1745.664,2012,1/1/2012,2,31.535648,-81.2951,0.1283552419487263,2.926846027374268,5.2007687303793576e-17,0.065719361,318.0824890136719,50610.12891,-0.594019198,0.4854177137643973,-0.059096239,-0.282191783
1437.332,2013,1/1/2013,2,31.535648,-81.2951,0.203545603,2.926846027374268,5.2007687303793576e-17,0.065719361,332.9473876953125,50610.12891,-0.531792606,0.5526769294858479,-0.053131646,0.1134246587753295
1534.392,2015,1/1/2015,2,31.535648,-81.2951,0.2323557023850551,2.926846027374268,5.2007687303793576e-17,0.065719361,312.1328125,50610.12891,-0.491270526,0.4714477779000883,-0.004256966,0.03657534
433.98,2016,1/1/2016,2,31.535648,-81.2951,0.1950980587638635,2.926846027374268,5.2007687303793576e-17,0.065719361,332.0195617675781,50610.12891,-0.491446458,0.5086427352366675,-0.006662629,-0.406438351
549.868,2017,1/1/2017,2,31.535648,-81.2951,0.1865827557163121,2.926846027374268,5.2007687303793576e-17,0.065719361,328.8197937011719,50610.12891,-0.532169021,0.491332063,-0.058868,-0.163972601
1287.948,2018,1/1/2018,2,31.535648,-81.2951,0.2287578451492999,2.926846027374268,5.2007687303793576e-17,0.065719361,330.98260498046875,50610.12891,-0.547265993,0.5436320830122913,-0.022125377,0.1087671220302581
210.604,2019,1/1/2019,2,31.535648,-81.2951,0.1505068038169463,2.926846027374268,5.2007687303793576e-17,0.065719361,323.5923767089844,50610.12891,-0.456935326,0.4790056222929318,-0.053498588,-0.299154907
2113.336,2020,1/1/2020,2,31.535648,-81.2951,0.1860306552851288,2.926846027374268,5.2007687303793576e-17,0.065719361,306.5635986328125,50610.12891,-0.520886872,0.5484172388858608,-0.025745939,-0.079857133
2444.932,2021,1/1/2021,2,31.535648,-81.2951,0.1881112719801258,2.926846027374268,5.2007687303793576e-17,0.065719361,328.6517333984375,50610.12891,-0.495993191,0.5420768837821587,-0.040665434,0.123424657
2132.48,2022,1/1/2022,2,31.535648,-81.2951,0.195678398,2.926846027374268,5.2007687303793576e-17,0.065719361,338.1392517089844,50610.12891,-0.506631999,0.5329473725898908,0.013287764,-0.183150679
1630.336,2007,1/1/2007,2,31.535651,-81.295103,0.1998929604715116,2.926846027374268,5.2007687303793576e-17,0.065719361,316.85577392578125,50610.12891,-0.616854795,0.5411180079080093,-0.078556145,-0.301369876
1383.364,2000,1/1/2000,2,31.535651,-81.295103,0.1313866177680568,2.926846027374268,5.2007687303793576e-17,0.065719361,337.3777160644531,50610.12891,-0.474420017,0.4146646956902549,0.066119337,-0.348219186
